id,username,email,first_name,last_name,role,status,created_at,has_client_account,has_merchant_account,tx_as_client,tx_as_merchant,approved_tx_as_client,approved_tx_as_merchant,likely_test_account,structurally_real,real_user_candidate
8064f364-6cff-4efb-a8e5-b05c26c8de5f,admin,admin@pmp.local,System,Admin,ADMIN,ACTIVE,2026-01-31 21:06:53.932257,f,f,0,0,0,0,f,f,f
918c43e2-73b9-4546-9040-aa19024cc323,marchand_test,marchand@test.com,Marie,Commerce,MERCHANT,ACTIVE,2026-01-31 21:50:03.124056,f,f,0,0,0,0,t,f,f
71a51b96-0285-4070-ac5d-60f9f698b3ea,client_1771257520803,client_1771257520803@example.test,Client,Instant,ROLE_CLIENT,ACTIVE,2026-02-16 15:58:41.248598,t,f,2,0,2,0,t,t,f
16bcf35d-e54b-4f87-9d76-4eb52a74057c,transfer_invalid_372844789,transfer.invalid.372844789@pmp.local,Transfer,Invalid,ROLE_CLIENT,ACTIVE,2026-02-16 15:39:31.049589,t,f,0,0,0,0,t,t,f
f42b503c-afec-4283-8e29-79128c2ff41b,transfer_types_1705493741,transfer.types.1705493741@pmp.local,Transfer,Types,ROLE_CLIENT,ACTIVE,2026-02-16 15:39:22.624809,t,f,0,0,0,0,t,t,f
eb6f7a54-0e56-4dcb-9c97-d6eedd0f0178,cors_client_1416710793,cors.client.1416710793@pmp.local,Cors,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:46:04.74689,t,f,1,0,1,0,t,t,f
e434a9b3-2836-4bb0-b040-1d6e0916f117,cors_client_285834750,cors.client.285834750@pmp.local,Cors,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:45:55.075792,t,f,1,0,1,0,t,t,f
a252223b-7168-4802-a2ed-2221ff455bfb,cors_client_1841351226,cors.client.1841351226@pmp.local,Cors,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:39:37.87751,t,f,0,0,0,0,t,t,f
d4bbae05-6311-43e2-8c8b-88907ed8aaf8,cors_client_1805201330,cors.client.1805201330@pmp.local,Cors,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:39:24.284175,t,f,1,0,1,0,t,t,f
6a48e980-ad37-443c-8dab-761e2385b697,client2fa_1668996735,client2fa_1668996735@pmp.edu,TwoFA,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:24:32.538857,t,f,0,0,0,0,t,t,f
cc2b2fce-7e80-4e6c-b6f9-b50e65566584,alice.client.686161175,alice.client.686161175@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-16 14:24:16.274158,t,f,1,0,1,0,t,t,f
e70f8879-d635-4cf1-b0ee-a3a4ec091e71,alice.client.255715155,alice.client.255715155@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-15 16:19:30.643071,t,f,1,0,1,0,t,t,f
9b3d52e6-fc64-4434-8dbc-6c70cca8f25a,alice.client.1415349942,alice.client.1415349942@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-15 13:45:15.051791,t,f,1,0,1,0,t,t,f
cccf44f5-6c61-4ee2-91ac-d16b7e2e8146,alice.client.1788254542,alice.client.1788254542@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-14 15:29:36.015752,t,f,1,0,1,0,t,t,f
53811a46-4fb3-4590-839a-fb17dbd7e1e5,client2fa_765625081,client2fa_765625081@pmp.edu,TwoFA,Client,ROLE_CLIENT,ACTIVE,2026-02-14 14:49:54.356508,t,f,0,0,0,0,t,t,f
11a331e3-cf05-4441-8505-ae8d834fb492,alice.client.341770427,alice.client.341770427@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-14 14:49:10.236056,t,f,1,0,1,0,t,t,f
a964c3e6-7680-44d2-9c61-4c489f6fda9a,client2fa_1299730669,client2fa_1299730669@pmp.edu,TwoFA,Client,ROLE_CLIENT,ACTIVE,2026-02-14 14:49:03.123957,t,f,0,0,0,0,t,t,f
b475b5d7-0f27-41e6-bcf4-b7a0d1fc58a0,alice.client.337910161,alice.client.337910161@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-14 14:35:08.293368,t,f,1,0,1,0,t,t,f
7d0c820d-e5ed-449b-a2b9-66abf9b8d046,client_820833847,client_820833847@test.local,Test,client,ROLE_CLIENT,ACTIVE,2026-02-14 14:28:39.518779,t,f,0,0,0,0,t,t,f
3a783706-b61d-480f-8999-37a3392950d1,alice.client.1852550710,alice.client.1852550710@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-14 14:28:36.480906,t,f,1,0,1,0,t,t,f
656c281d-83f8-4c6b-a840-53da948883a9,client_20260208210041,client_20260208210041@pmp.local,Client,Demo,ROLE_CLIENT,ACTIVE,2026-02-08 20:00:41.639284,t,f,1,0,1,0,t,t,f
3b1d2bd7-364e-4294-b904-92d556215588,philoblg,philoblg@pmp.edu,philo,.,ROLE_CLIENT,ACTIVE,2026-02-08 12:03:53.963756,t,f,0,0,0,0,f,t,t
a3a4865d-0af4-437e-b808-16205917f8d7,georgebalog,georgebalog@pmp.local,George,Balog,ROLE_CLIENT,ACTIVE,2026-02-08 11:02:15.287363,t,f,0,0,0,0,f,t,t
186fc58b-6895-4653-8061-c623fd7879d5,client_tl_1770137010289,client.timeline.1770137010289@pmp.local,Client,Timeline,ROLE_CLIENT,ACTIVE,2026-02-03 16:43:30.621571,t,f,3,0,3,0,t,t,f
c8fc82d3-a3d1-4a58-9e14-686c567befab,total.client2.1770136211082,total.client2.1770136211082@pmp.local,Total,Client2,ROLE_CLIENT,ACTIVE,2026-02-03 16:30:12.740337,t,f,0,0,0,0,f,t,t
dfc5f7f7-59ba-4fb4-a384-4bb0fb8ababf,total.client1.1770136211082,total.client1.1770136211082@pmp.local,Total,Client1,ROLE_CLIENT,ACTIVE,2026-02-03 16:30:12.468973,t,f,1,0,1,0,f,t,t
bf8c3be7-847b-42e0-ae00-a5e34816e9e2,client_tl_1770134456179,client.timeline.1770134456179@pmp.local,Client,Timeline,ROLE_CLIENT,ACTIVE,2026-02-03 16:00:56.53675,t,f,3,0,3,0,t,t,f
76eff36b-feb7-4d6a-8d94-38c2e730e036,client_tl_1770133903955,client.timeline.1770133903955@pmp.local,Client,Timeline,ROLE_CLIENT,ACTIVE,2026-02-03 15:51:44.2653,t,f,3,0,3,0,t,t,f
12c361c6-c726-47f2-8df2-fcac62902239,client_tl_1770132877523,client.timeline.1770132877523@pmp.local,Client,Timeline,ROLE_CLIENT,ACTIVE,2026-02-03 15:34:37.938905,t,f,3,0,3,0,t,t,f
57f2f745-dbc5-4515-b054-b85df571093d,alice.client.111758102,alice.client.111758102@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-02 11:17:38.835371,t,f,1,0,1,0,t,t,f
c05a8e1d-5b03-401c-9703-be6b1aa15e55,alice.client.1255825759,alice.client.1255825759@test.com,Alice,Client,ROLE_CLIENT,ACTIVE,2026-02-02 11:16:23.247717,t,f,0,0,0,0,t,t,f
7c9232df-5ec9-46a8-be8a-ec1864dbcb10,sophie_martin_1788724596,sophie.martin.1788724596@gmail-test.com,Sophie,Martin,ROLE_CLIENT,ACTIVE,2026-02-02 10:52:13.582753,t,f,0,0,0,0,f,t,t
bbabc29c-6e3f-4d79-943c-ef14a22026a7,client_87635913,client_87635913@test.local,Test,client,ROLE_CLIENT,ACTIVE,2026-02-02 10:49:35.851116,t,f,0,0,0,0,t,t,f
f98aa637-c3fd-4449-a580-0cd9b0269e3a,client,client@pmp.local,Sophie,Client,ROLE_CLIENT,ACTIVE,2026-02-02 10:40:27.381272,t,f,1,0,1,0,f,t,t
d75382a7-19b3-4bc8-9512-6bf5ba136a2b,client_pmp,client@pmp.edu,Jean,Client,ROLE_CLIENT,ACTIVE,2026-02-01 22:06:27.076243,t,f,4,0,4,0,t,t,f
2a2e5e1a-f31e-42c6-a892-ccc8ed2db60b,client_test1,client1@test.com,Jean,Dupont,ROLE_CLIENT,ACTIVE,2026-01-31 21:54:42.097509,t,f,0,0,0,0,t,t,f
72260290-8283-4c54-8ef0-ea48fbaaca02,julie_student_1630105258,julie.student.1630105258@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-15 16:19:27.540648,f,f,0,0,0,0,f,t,t
f2ae43a5-d627-49ef-b4bc-763aa7b66593,julie_student_1589271305,julie.student.1589271305@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-15 13:45:11.528869,f,f,0,0,0,0,f,t,t
062942f5-f7f8-4f6d-8ab7-c8e215958663,julie_student_927530940,julie.student.927530940@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-14 15:29:31.617993,f,f,0,0,0,0,f,t,t
f434145a-217e-41b5-8a89-9e61e7a4edd2,julie_student_317475632,julie.student.317475632@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:49:02.323815,f,f,0,0,0,0,f,t,t
728fb71c-fd04-4ddd-bf5b-219506b31994,student_ver2_60230378,student_ver2_60230378@pmp.edu,Test,Student,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:49:01.827447,f,f,0,0,0,0,f,t,t
6531134b-48b6-495c-a6fe-d1f144230d26,student_ver2_1086318341,student_ver2_1086318341@pmp.edu,Test,Student,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:35:38.074102,f,f,0,0,0,0,f,t,t
7b0a123e-e826-42c3-81f6-75822b7b9de2,student_journey_688384316,student.journey.688384316@pmp.edu,Student,Journey,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:35:35.56745,f,f,0,0,0,0,f,t,t
e8c5e475-4550-4d02-8196-ef1b8105d8e2,julie_student_569100458,julie.student.569100458@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:28:36.591939,f,f,0,0,0,0,f,t,t
b33b3204-17aa-45fc-859f-0fb91a96b299,student_553462268,student_553462268@test.local,Test,student,ROLE_ETUDIANT,ACTIVE,2026-02-14 14:28:36.387942,f,f,0,0,0,0,t,t,f
e1b12387-0094-4363-88ab-c88fd9afbbd5,sandbox_tester,etudiant.sandbox@test.com,Sandbox,Tester,ROLE_ETUDIANT,ACTIVE,2026-02-13 17:54:51.968644,f,f,0,0,0,0,t,t,f
94b0e2df-7cbc-4453-93cb-de158d021503,julie_student_1872831343,julie.student.1872831343@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 16:02:16.195328,f,f,0,0,0,0,f,t,t
80975e3c-c895-48fa-9513-4ad4ea6680a0,quizlist_diag_89345178,quizlist.diag.89345178@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 15:56:03.816857,f,f,0,0,0,0,f,t,t
6f3afe75-3b83-4dd9-9cef-c22db7bb96f0,ctf_diag_299701661,ctf.diag.299701661@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 15:50:50.389718,f,f,0,0,0,0,f,t,t
3fc88f5d-3f24-43c2-b928-d452d99aa126,route_diag_564453204,route.diag.564453204@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 15:49:59.163816,f,f,0,0,0,0,f,t,t
a2c38c58-feb8-4d88-a4fd-3fec2e396dd7,diag_student_780494538,diag.student.780494538@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 15:49:47.035531,f,f,0,0,0,0,f,t,t
27952a10-1c4e-4b7c-b6b5-ba6de14bced2,julie_student_1669861609,julie.student.1669861609@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 15:17:29.278029,f,f,0,0,0,0,f,t,t
5319f319-2e7e-4d26-a75d-c99e0fdf4efb,julie_student_1714446956,julie.student.1714446956@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 14:21:08.523034,f,f,0,0,0,0,f,t,t
00bcf9fd-e9ac-41f3-8d02-cb3662b9cf5a,julie_student_1243085245,julie.student.1243085245@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-13 12:53:30.565561,f,f,0,0,0,0,f,t,t
d9ccc8e0-a27f-4d5e-85fa-4e8848a5f340,ctf_terminal_108818355,ctf.terminal.108818355@pmp.edu,CTF,Terminal,ROLE_ETUDIANT,ACTIVE,2026-02-09 00:26:09.903292,f,f,0,0,0,0,f,t,t
c2726e2f-a23d-43da-96c7-81fbebc23fd0,ctf_terminal_1256674811,ctf.terminal.1256674811@pmp.edu,CTF,Terminal,ROLE_ETUDIANT,ACTIVE,2026-02-09 00:25:34.602478,f,f,0,0,0,0,f,t,t
4f117507-03c8-4e31-a0c3-101856f64e4d,ctf_terminal_1775644908,ctf.terminal.1775644908@pmp.edu,CTF,Terminal,ROLE_ETUDIANT,ACTIVE,2026-02-09 00:24:54.834401,f,f,0,0,0,0,f,t,t
4d5aba05-54e9-4a99-8c16-d87b1b816493,ctf_terminal_1645186798,ctf.terminal.1645186798@pmp.edu,CTF,Terminal,ROLE_ETUDIANT,ACTIVE,2026-02-09 00:23:46.059884,f,f,0,0,0,0,f,t,t
1488d771-25af-440d-b914-a9a86084e633,julie_student_1516092199,julie.student.1516092199@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:55:13.056807,f,f,0,0,0,0,f,t,t
4c7d3463-f647-46ec-b959-3e1a11c4dff1,student_journey_959218639,student.journey.959218639@pmp.edu,Student,Journey,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:55:13.04246,f,f,0,0,0,0,f,t,t
0131e22b-798d-4333-98d6-04e06da85abc,e2e_student_419113023,e2e.student.419113023@pmp.edu,E2E,Student,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:42:44.55869,f,f,0,0,0,0,f,t,t
bda4fae5-dfd5-4fb1-af4f-975c77f6c50d,e2e_student_607326930,e2e.student.607326930@pmp.edu,E2E,Student,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:42:07.199564,f,f,0,0,0,0,f,t,t
83e47d70-38f0-4246-a77b-ae75382fd34f,e2e_student_200409484,e2e.student.200409484@pmp.edu,E2E,Student,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:41:40.689404,f,f,0,0,0,0,f,t,t
db0f1506-ff94-4f1d-932f-224cac78f6b3,student_ver2_73204380,student_ver2_73204380@pmp.edu,Test,Student,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:25:20.660492,f,f,0,0,0,0,f,t,t
636e7882-a65d-4a52-bf1e-72976a14450b,julie_student_453330261,julie.student.453330261@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-08 23:24:20.479362,f,f,0,0,0,0,f,t,t
8bb9b94e-9e1d-4672-b53f-4260abec6a84,ctf_test_student,ctf_test_student@example.com,CTF,Tester,ROLE_ETUDIANT,ACTIVE,2026-02-08 22:05:52.806321,f,f,0,0,0,0,t,t,f
923b802e-9247-4c95-a939-a0fc6f1aa836,student_20260208210041,student_20260208210041@pmp.local,Etudiant,Demo,ROLE_ETUDIANT,ACTIVE,2026-02-08 20:00:42.519131,f,f,0,0,0,0,f,t,t
