id,username,email,first_name,last_name,role,status,created_at,has_client_account,has_merchant_account,tx_as_client,tx_as_merchant,approved_tx_as_client,approved_tx_as_merchant,likely_test_account,structurally_real,real_user_candidate
a747b092-ec24-4b36-8164-efaaaa7a6878,philbalog,philbalog@pmp.edu,Phil,Balog,ROLE_ETUDIANT,ACTIVE,2026-02-08 00:55:05.737723,f,f,0,0,0,0,f,t,t
7d63b53f-9772-4db7-b90f-8bda20ce6a02,debug_student_1770067381366,debug_student_1770067381366@pmp.edu,Debug,Student,ROLE_ETUDIANT,ACTIVE,2026-02-02 21:23:01.718408,f,f,0,0,0,0,f,t,t
bf3428ed-8dc6-4f2f-a515-b0ffda1da535,debug_student_20260202221208,debug_student_20260202221208@pmp.edu,Debug,Student,ROLE_ETUDIANT,ACTIVE,2026-02-02 21:12:08.421024,f,f,0,0,0,0,f,t,t
c3c8dc9b-2499-441b-940c-84125bd155f7,julie_student_1885620384,julie.student.1885620384@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:59:51.840896,f,f,0,0,0,0,f,t,t
fa9ebe57-e775-46e2-be16-3b8a42558b61,julie_student_91288174,julie.student.91288174@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:58:53.252354,f,f,0,0,0,0,f,t,t
7800742f-1996-4678-b56c-4a2276a27550,julie_student_965666912,julie.student.965666912@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:58:34.144818,f,f,0,0,0,0,f,t,t
a5aaa8d3-e20f-4c34-b9a7-5b5407b91499,julie_student_1580130940,julie.student.1580130940@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:57:09.471777,f,f,0,0,0,0,f,t,t
686d2088-3820-4ee6-98ca-f9744dfa935a,julie_student_244468235,julie.student.244468235@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:55:16.992014,f,f,0,0,0,0,f,t,t
0faaa870-af58-46d3-92c3-3745bd25ff7e,julie_student_1090846694,julie.student.1090846694@univ-lyon.fr,Julie,Dubois,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:54:44.788355,f,f,0,0,0,0,f,t,t
86c1d8e3-a5fc-4e1a-a6a2-2053642d7751,jean_dupont_1788724596,jean.dupont.1788724596@univ-test.fr,Jean,Dupont,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:52:13.033553,f,f,0,0,0,0,f,t,t
bf5608c5-8c0e-49e4-96ae-bccd87617752,student_433950168,student_433950168@test.local,Test,student,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:49:35.01673,f,f,0,0,0,0,t,t,f
d510d113-7557-4351-b36a-a71b24430466,test_student_1358169352,student_1581527521@pmp.local,Test,Student,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:47:07.639128,f,f,0,0,0,0,t,t,f
bc06fbc9-e33d-4a66-9371-2f3dfc25b2a3,test_student_850462178,student_1643705268@pmp.local,Test,Student,ROLE_ETUDIANT,ACTIVE,2026-02-02 10:45:34.841069,f,f,0,0,0,0,t,t,f
0768a1d9-3689-448f-9c33-b550b644f81e,etudiant_pmp,student01@pmp.edu,Marc,Etudiant,ROLE_ETUDIANT,ACTIVE,2026-02-01 22:06:27.076243,f,f,0,0,0,0,f,t,t
43039e0b-b51d-4d49-bd8d-33a4f0b52edf,etudiant_test1,etudiant1@test.com,Paul,Martin,ROLE_ETUDIANT,ACTIVE,2026-01-31 21:55:18.065625,f,f,0,0,0,0,t,t,f
dfd25a84-f7d4-4cd7-b0c6-aff8008b1cef,etudiant,student@pmp.local,Jean,Etudiant,ROLE_ETUDIANT,ACTIVE,2026-01-31 21:06:53.932257,f,f,0,0,0,0,f,t,t
1e0a60ba-a545-469f-be21-6649daee70ff,prof_turing_1622834435,alan.turing.1622834435@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-15 16:19:29.723296,f,f,0,0,0,0,f,t,t
48a79d62-921b-413d-8fc5-ff9f350d4549,prof_turing_1813662552,alan.turing.1813662552@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-15 13:45:13.886172,f,f,0,0,0,0,f,t,t
58be22b2-ea6b-4f25-a5df-3d36800375b4,prof_turing_761957681,alan.turing.761957681@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-14 15:29:34.696148,f,f,0,0,0,0,f,t,t
2943cd0c-992a-4c66-928f-cc5c364e1e1f,trainer2fa_1676273503,trainer2fa_1676273503@pmp.edu,TwoFA,Trainer,ROLE_FORMATEUR,ACTIVE,2026-02-14 14:49:54.825441,f,f,0,0,0,0,f,t,t
f3b0182f-5077-4d80-a404-da23b047d115,prof_turing_2079563459,alan.turing.2079563459@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-14 14:49:08.1413,f,f,0,0,0,0,f,t,t
2e4d5d33-c7ef-4ddd-9720-705945806985,trainer2fa_1509378641,trainer2fa_1509378641@pmp.edu,TwoFA,Trainer,ROLE_FORMATEUR,ACTIVE,2026-02-14 14:49:04.526089,f,f,0,0,0,0,f,t,t
72aed62e-b3d0-4588-8ee3-f045f05bd6bf,instructor_1379690710,instructor_1379690710@test.local,Test,instructor,ROLE_FORMATEUR,ACTIVE,2026-02-14 14:28:38.615993,f,f,0,0,0,0,t,t,f
6741740b-e2cd-4f37-89f2-cc554089ff10,prof_turing_1627230817,alan.turing.1627230817@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-14 14:28:37.645694,f,f,0,0,0,0,f,t,t
5d92ba2e-23f5-4c15-a6fc-eacfaff9ba68,ctf_test_trainer,ctf_test_trainer@example.com,CTF,Trainer,ROLE_FORMATEUR,ACTIVE,2026-02-08 22:09:24.595993,f,f,0,0,0,0,t,t,f
7c7981c1-18c2-43a8-864d-5b6e3a8ffb3e,trainer_20260208210041,trainer_20260208210041@pmp.local,Formateur,Demo,ROLE_FORMATEUR,ACTIVE,2026-02-08 20:00:42.858705,f,f,0,0,0,0,f,t,t
6f7a4719-1af1-447e-b2f4-1df28e834fd5,prof_turing_1294729596,alan.turing.1294729596@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-02 11:08:07.196201,f,f,0,0,0,0,f,t,t
25cb84df-b0ea-4fe9-904f-0be8bd172048,prof_turing_1533115741,alan.turing.1533115741@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-02 11:05:34.900251,f,f,0,0,0,0,f,t,t
8613b72d-650e-4f92-9af0-7431fd8e413d,debug_prof_797223599,debug.prof.797223599@test.com,Debug,Prof,ROLE_FORMATEUR,ACTIVE,2026-02-02 11:05:12.171896,f,f,0,0,0,0,t,t,f
f2bb0433-b747-435a-b9c4-7921dae0b591,prof_turing_1199246718,alan.turing.1199246718@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-02 11:02:36.442517,f,f,0,0,0,0,f,t,t
988a00c0-3951-412a-9432-66e04cbd69c6,prof_turing_1768373435,alan.turing.1768373435@academy-tech.io,Alan,Turing,ROLE_FORMATEUR,ACTIVE,2026-02-02 11:02:08.260593,f,f,0,0,0,0,f,t,t
0888683f-ab59-4c5d-b29a-e46a26ee6a9f,marie_curie_1788724596,marie.curie.1788724596@academy-test.com,Marie,Curie,ROLE_FORMATEUR,ACTIVE,2026-02-02 10:52:13.34094,f,f,0,0,0,0,f,t,t
4c1aa5fe-8fb8-4a06-9dd2-05369d340a14,instructor_958156580,instructor_958156580@test.local,Test,instructor,ROLE_FORMATEUR,ACTIVE,2026-02-02 10:49:35.467477,f,f,0,0,0,0,t,t,f
535b53dc-a4d9-491b-b5fd-85bcf891a87c,test_instructor_1676916756,instructor_966883992@pmp.local,Test,Instructor,ROLE_FORMATEUR,ACTIVE,2026-02-02 10:47:07.010294,f,f,0,0,0,0,t,t,f
5d4ea2f9-2b9d-4fa9-a68b-83016f9ef4cd,test_instructor_916883284,instructor_659705473@pmp.local,Test,Instructor,ROLE_FORMATEUR,ACTIVE,2026-02-02 10:45:34.458013,f,f,0,0,0,0,t,t,f
041138d7-0bf7-48e8-a626-de754a6f270c,formateur,trainer@pmp.local,System,Formateur,ROLE_FORMATEUR,ACTIVE,2026-02-02 10:40:27.381272,f,f,0,0,0,0,f,t,t
950c657f-cab5-4471-869a-471ad3a3b922,formateur_pmp,trainer@pmp.edu,Sophie,Formateur,ROLE_FORMATEUR,ACTIVE,2026-02-01 22:06:27.076243,f,f,0,0,0,0,f,t,t
f2724263-fa4d-4dc2-8f90-efc7a2f292fe,formateur_test1,formateur1@test.com,Sophie,Prof,ROLE_FORMATEUR,ACTIVE,2026-01-31 21:55:59.737944,f,f,0,0,0,0,t,t,f
04de3530-bef4-44ac-9359-71728eea2e2d,merchant_1771257520803,merchant_1771257520803@example.test,Merchant,Instant,ROLE_MARCHAND,ACTIVE,2026-02-16 15:58:41.608399,f,t,0,2,0,2,t,t,f
2d5fb792-fea0-423f-aa99-a55eea6a04fa,bob.merchant.915610077,bob.merchant.915610077@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-15 16:19:31.631237,f,t,0,0,0,0,f,t,t
37dfef31-1384-4f42-8805-26b5f8d8ce9e,bob.merchant.687290053,bob.merchant.687290053@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-15 13:45:16.215405,f,t,0,0,0,0,f,t,t
1e83e794-5aed-46f0-8a7a-ec036e0755c6,bob.merchant.1018112209,bob.merchant.1018112209@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-14 15:29:37.809133,f,t,0,4,0,4,f,t,t
b59bd7cb-f699-4f80-ab5f-550d9dd10b3e,bob.merchant.86258970,bob.merchant.86258970@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-14 14:49:12.535594,f,t,0,0,0,0,f,t,t
1b606f1f-d73c-4a39-a01f-81614aaf6760,bob.merchant.1600669129,bob.merchant.1600669129@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-14 14:35:08.473935,f,t,0,0,0,0,f,t,t
ddc81095-6716-4f4c-8f55-d22cc5e3bf8f,merchant_1276845990,merchant_1276845990@test.local,Test,merchant,ROLE_MARCHAND,ACTIVE,2026-02-14 14:28:40.167798,f,t,0,0,0,0,t,t,f
b701257f-5452-4b7c-b99d-52c03a81385d,bob.merchant.1518545939,bob.merchant.1518545939@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-14 14:28:36.181546,f,t,0,0,0,0,f,t,t
cbe88595-a75f-43be-bdda-5b7854f7a3c0,merchant_20260208210041,merchant_20260208210041@pmp.local,Marchand,Demo,ROLE_MARCHAND,ACTIVE,2026-02-08 20:00:42.2031,f,t,0,0,0,0,t,t,f
1256b860-f6eb-4d5d-bc2f-611049362b28,merchant_gamma_1770137010289,merchant.gamma.1770137010289@pmp.local,Gamma,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:43:31.375771,f,t,0,0,0,0,t,t,f
f939b01e-7a70-4717-b900-637c8a2ed0e0,merchant_beta_1770137010289,merchant.beta.1770137010289@pmp.local,Beta,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:43:31.082069,f,t,0,0,0,0,t,t,f
a08a2f28-6794-4b38-b5fd-99422721fd08,merchant_alpha_1770137010289,merchant.alpha.1770137010289@pmp.local,Alpha,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:43:30.846725,f,t,0,0,0,0,t,t,f
be780107-a345-4ae4-af17-4cd7c71df0ea,total.merchant3.1770136211082,total.merchant3.1770136211082@pmp.local,Total,Merchant3,ROLE_MARCHAND,ACTIVE,2026-02-03 16:30:13.374347,f,t,0,0,0,0,f,t,t
2fd37e9c-78bc-474f-a3bc-83f9bb030048,total.merchant2.1770136211082,total.merchant2.1770136211082@pmp.local,Total,Merchant2,ROLE_MARCHAND,ACTIVE,2026-02-03 16:30:13.142473,f,t,0,0,0,0,f,t,t
ba5794fa-20b0-48f6-9129-872c920b69b7,total.merchant1.1770136211082,total.merchant1.1770136211082@pmp.local,Total,Merchant1,ROLE_MARCHAND,ACTIVE,2026-02-03 16:30:12.932036,f,t,0,0,0,0,f,t,t
bda6052d-4dd1-428d-82ea-a219bc50d191,merchant_gamma_1770134456179,merchant.gamma.1770134456179@pmp.local,Gamma,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:00:57.517102,f,t,0,0,0,0,t,t,f
f82d5c83-36ef-4af6-9083-32db61e40059,merchant_beta_1770134456179,merchant.beta.1770134456179@pmp.local,Beta,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:00:57.0442,f,t,0,0,0,0,t,t,f
b8bbf1fe-76ff-4bbc-a7e7-44a8cb72117b,merchant_alpha_1770134456179,merchant.alpha.1770134456179@pmp.local,Alpha,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 16:00:56.786404,f,t,0,0,0,0,t,t,f
e42412ac-9964-4c76-a787-244d41381197,merchant_gamma_1770133903955,merchant.gamma.1770133903955@pmp.local,Gamma,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:51:44.957219,f,t,0,0,0,0,t,t,f
3200fa72-22f5-4b3e-a145-81cb9b9b3542,merchant_beta_1770133903955,merchant.beta.1770133903955@pmp.local,Beta,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:51:44.724473,f,t,0,0,0,0,t,t,f
80416be8-d49f-4584-b400-4101d2d3ce1d,merchant_alpha_1770133903955,merchant.alpha.1770133903955@pmp.local,Alpha,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:51:44.492844,f,t,0,0,0,0,t,t,f
c58b5c94-bf3b-40b8-8a53-4f8db647146c,merchant_gamma_1770132877523,merchant.gamma.1770132877523@pmp.local,Gamma,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:34:38.844003,f,t,0,0,0,0,t,t,f
defd2570-e4f5-4f7b-8a29-f101110a6ac4,merchant_beta_1770132877523,merchant.beta.1770132877523@pmp.local,Beta,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:34:38.54439,f,t,0,0,0,0,t,t,f
9b6bba1a-68e1-4dcb-aaed-0c74e73b4ffb,merchant_alpha_1770132877523,merchant.alpha.1770132877523@pmp.local,Alpha,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-03 15:34:38.267145,f,t,0,0,0,0,t,t,f
9aee696c-7415-4b2f-9f95-d0f68363dff5,bob.merchant.469630387,bob.merchant.469630387@shop.com,Bob,Merchant,ROLE_MARCHAND,ACTIVE,2026-02-02 11:18:18.958872,f,t,0,4,0,4,f,t,t
ad6184a8-faf7-4026-bbc3-ac4272a3741e,boulangerie_paris_1788724596,contact.1788724596@boulangerie-test.fr,Pierre,Boulanger,ROLE_MARCHAND,ACTIVE,2026-02-02 10:52:13.998924,f,t,0,0,0,0,f,t,t
43d5edce-3f1d-4453-873c-4beb30c8da9c,merchant_2088618874,merchant_2088618874@test.local,Test,merchant,ROLE_MARCHAND,ACTIVE,2026-02-02 10:49:36.136057,f,t,0,0,0,0,t,t,f
af112ce4-704d-4046-bb15-6fa114daf446,marchand_pmp,bakery@pmp.edu,Boulangerie,Pédago,ROLE_MARCHAND,ACTIVE,2026-02-01 22:06:27.076243,f,t,0,0,0,0,f,t,t
ea283611-bb3c-46b2-a458-125b66876db9,marchand,merchant@pmp.local,Pierre,Commercant,ROLE_MARCHAND,ACTIVE,2026-01-31 21:06:53.932257,f,t,0,0,0,0,f,t,t
